id,name,address,cantidad_de_sucursales,frecuencia_compra,lat,lng,url_google_maps,stage_name,Etapa del ciclo de vida,Propietario del registro de empresa,Estado del lead,Número de veces contactado,Unnamed: 0
14915472300,FRANCO ROBERTO LUVARU - FRANCO ROBERTO LUVARU,Padilla 720,,,-34.5996749,-58.4431019,https://maps.google.com/?cid=7109817542857871223,,,,,,
14915402584,Nueva Darwin ,Av corrientes 5901,4.0,Daria,-34.5938743,-58.445047,https://maps.google.com/?cid=15122621674865397860,,,,,,
14915377705,OBRA SOCIAL PERSONAL EDIFICIOS RENTA Y HORIZONTAL OSPERYH CAPITAL Y GRAN BS AS - OBRA SOCIAL PERSONAL EDIFICIOS RENTA Y HORIZONTAL OSPERYH CAPITAL Y GRAN BS AS,SARMIENTO 2057,1.0,,-34.6058163,-58.3960014,https://maps.google.com/?cid=8806777473489557538,,,,,,
14915505844,Farmacia Tornu,Triunvirato 3602,,,-34.5824408,-58.4722552,https://maps.google.com/?cid=3661857660964070826,,,,,,
14915415155,LURO - LURO,AVENIDA LOPEZ DE VEGA 1397,,,-34.62684,-58.508085,https://maps.google.com/?cid=12350614423437365938,,,,,,
14915484283,SASSON SALOMON EDMUNDO - SASSON SALOMON EDMUNDO,PEDRO GOYENA 69,,,-34.6250973,-58.4281265,https://maps.google.com/?cid=6623564668434842050,,,,,,
14915496510,COLL JOSE ALBERTO - COLL JOSE ALBERTO,HABANA 3806,,,-34.596761,-58.5114992,https://maps.google.com/?cid=17474594741120966962,,,,,,
14915458612,PIÑOL RODOLFO JUAN - PIÑOL RODOLFO JUAN,RUCCI 1253 1255 EX MONJITAS,,,-34.7991959,-58.3375308,https://maps.google.com/?cid=15630430963823634202,,,,,,
14915423915,Oribe,"Sarmiento 3602, C1196AAR Cdad. Autónoma de Buenos Aires",1.0,Daria,-34.6058234,-58.4162559,https://maps.google.com/?cid=5355052469975793263,,,,,,
14915454096,ANABEL - ANABEL,BRASIL 2388,1.0,Daria,-34.6307696,-58.3972981,https://maps.google.com/?cid=10279075602143664798,,,,,,
14915432521,NORTE - NORTE,AVENIDA GAONA 2778,,,-34.6162779,-58.4653583,https://maps.google.com/?cid=14272992198561487577,,,,,,
14915428222,SAN PEDRITO - SAN PEDRITO,Jose Bonifacio 2895,2.0,,-34.6342765,-58.4678454,https://maps.google.com/?cid=8538609858881265884,,,,,,
14915492402,HUDSON - HUDSON,Avenida Rivadavia 8099,,,-34.6327059,-58.4778307,https://maps.google.com/?cid=6563494737543690166,,,,,,
14915419570,BOTICA DE URQUIZA - BOTICA DE URQUIZA,Olazabal 5068,1.0,Daria,-34.5763733,-58.4854687,https://maps.google.com/?cid=12675319379447293297,,,,,,
14915472438,URBANA - URBANA,TUCUMAN 2302,,,-34.602287,-58.3998527,https://maps.google.com/?cid=17831404762915927234,,,,,,
14915462789,BARBERO GUSTAVO ARMANDO - BARBERO GUSTAVO ARMANDO,CONESA 2239,1.0,Daria,-34.5639773,-58.4633055,https://maps.google.com/?cid=2105584566145036523,,,,,,
14915402581,Farmacia del Carmen,"Ara, Av. Combatientes de Malvinas 3005, C1427 C1427ARA, Cdad. Autónoma de Buenos Aires",,,-34.586638,-58.4710649,https://maps.google.com/?cid=16600891989608694660,,,,,,
14915406746,Salud Global - SANTA FE,AVENIDA SANTA FE 3944,,,-34.58305,-58.419345,https://maps.google.com/?cid=15700559320863515701,,,,,,
14915384472,Farma Salud,AVDA. SAN JUAN 2833,,,-34.6239523,-58.4046578,https://maps.google.com/?cid=18212583472816956775,,,,,,
14915415161,Del Aguila - AVENIDA OLIVERA 1263,AVENIDA OLIVERA 1263,,,-34.6529232,-58.4816855,https://maps.google.com/?cid=17641417821494418626,,,,,,
14915398226,NECOCHEA - NECOCHEA,NECOCHEA 635,,,-34.6297092,-58.3622478,https://maps.google.com/?cid=4546876378601841143,,,,,,
14915472447,SIMONTE CLAUDIO JAVIER - SIMONTE CLAUDIO JAVIER,AVENIDA CONGRESO 2182,,,-34.55433,-58.4601447,https://maps.google.com/?cid=11959846998679003385,,,,,,
14915505825,Farmacia San Nicolas,GALLARDO 1002,,,-34.6257486,-58.5274842,https://maps.google.com/?cid=16805303580385490283,,,,,,
14915484308,SAIN MAURIZIO - SAIN MAURIZIO,GUAMINI 4867,,,-34.6870958,-58.4777948,https://maps.google.com/?cid=8157216422536706198,,,,,,
14915384605,FITANOVICH NORA - FITANOVICH NORA,AVENIDA ENTRE RIOS 2177,,,-34.6336662,-58.3905866,https://maps.google.com/?cid=17036133502961715940,,,,,,
14915445584,Botica del centro,GRAL M A RODRIGUEZ 1284,,,-34.6072081,-58.4491514,https://maps.google.com/?cid=4365574990970350790,,,,,,
14915432552,Andrea Farmacia - Duplicada ,AVENIDA NAZCA 4392,,,-34.5887456,-58.5001103,https://maps.google.com/?cid=11942148136435455149,,,,,,
14915419662,CONGRESO - CONGRESO,AVENIDA CONGRESO 5101,1.0,Daria,-34.5697647,-58.4904459,https://maps.google.com/?cid=2873649508103138847,,,,,,
14915402609,SUAREZ MIRTA OLGA - SUAREZ MIRTA OLGA,SEGUROLA 1602,,,-34.6213953,-58.4984865,https://maps.google.com/?cid=17194103950389361331,,,,,,
14915398170,CANDELA - CANDELA,ADOLFO ALSINA 2500,,,-34.612256,-58.4014436,https://maps.google.com/?cid=17319420464754529386,,,,,,
14915492435,MASURCOBO - MASURCOBO,AVENIDA COBO 1894,1.0,Daria,-34.6436506,-58.4412185,https://maps.google.com/?cid=12961387773968571063,,,,,,
14915472451,OLIVERA LILIANA AMALIA - OLIVERA LILIANA AMALIA,AVENIDA CASEROS 1000,1.0,,-34.6286187,-58.3777327,https://maps.google.com/?cid=6067899478486036322,,,,,,
14915402611,Farmacia S.A.G,"Av. Juan Bautista Alberdi 202, C1424 Cdad. Autónoma de Buenos Aires",1.0,Daria,-34.6227248,-58.4308692,https://maps.google.com/?cid=16869202749648611983,,,,,,
14915480464,MARIAINES - MARIAINES,AVENIDA RIESTRA 5758,,,-34.6777766,-58.475626,https://maps.google.com/?cid=17297400622420584785,,,,,,
14915392836,Farmacia San Jorge ,"Ortiz de Ocampo 2620, C1425DSO Cdad. Autónoma de Buenos Aires",,,-34.5824164,-58.4046664,https://maps.google.com/?cid=14472238413051940415,,,,,,
14915388315,CLIFFORD - CLIFFORD,ARENALES 2045,,,-34.5942571,-58.3964615,https://maps.google.com/?cid=15852569754656538055,,,,,,
14915415198,MICHELI - MICHELI,BESARES 4099,,,-34.5520996,-58.4870658,https://maps.google.com/?cid=17740591862596931508,,,,,,
14915467142,Santa Julia - Santa Julia,EMILIO MITRE 35,,,-34.6222441,-58.4440355,https://maps.google.com/?cid=7748930825216650217,,,,,,
14915411238,DUARTE SUSANA MONICA - DUARTE SUSANA MONICA,LISANDRO DE LA TORRE 201,,,-34.6414724,-58.5211193,https://maps.google.com/?cid=4715675707923429880,,,,,,
14915419761,Farmacia en Barrio Norte - Morteo,"Marcelo Torcuato de Alvear 2301, C1122 AAK, Cdad. Autónoma de Buenos Aires",,,-34.5965259,-58.4003939,https://maps.google.com/?cid=6058933041030238886,,,,,,
14915496599,Del Plata - Del Plata,AVENIDA LA PLATA 567,1.0,Daria,-34.621617,-58.4280393,https://maps.google.com/?cid=10502624941832408106,,,,,,
14915415214,Vital - Av. Montes de Oca 839,Av. Montes de Oca 839,,,-34.6376392,-58.374947,https://maps.google.com/?cid=5603927156771800576,,,,,,
14915449936,Del La Facultad - Del La Facultad,AVENIDA EVA PERON 4256,1.0,Daria,-34.6524889,-58.472665,https://maps.google.com/?cid=860154217471789296,,,,,,
14915454264,Vital - AVENIDA JUAN BAUTISTA ALBERDI 4899,AVENIDA JUAN BAUTISTA ALBERDI 4899,2.0,Daria,-34.6446749,-58.4953091,https://maps.google.com/?cid=157347701358748305,,,,,,
14915496589,BOMBARDIERE MARIA LAURA - BOMBARDIERE MARIA LAURA,BARTOLOME MITRE 2591,,,-34.6085785,-58.4030658,https://maps.google.com/?cid=12822913691492924850,,,,,,
14915377729,CAVIGGIA MARIA SOLEDAD - CAVIGGIA MARIA SOLEDAD,JUAN RAMIREZ DE VELAZCO 603,,,-34.5974297,-58.4374617,https://maps.google.com/?cid=3747484737133327165,,,,,,
14915384645,LA LOGGIA VELIA RITA - LA LOGGIA VELIA RITA,CERVIÑO 3381,,,-34.580836,-58.406898,https://maps.google.com/?cid=16600682538912323427,,,,,,
14915411229,FARMACIA PARQUE DE LOS PATRICIOS SOCIEDAD EN COMANDITA SIMPLE - FARMACIA PARQUE DE LOS PATRICIOS SOCIEDAD EN COMANDITA SIMPLE,AVENIDA CASEROS 2827,,,-34.6363415,-58.402667,https://maps.google.com/?cid=15170626879964061314,,,,,,
14915424019,FARMACIA AVENIDA ENTRE RIOS 299 SOCIEDAD EN COMANDITA SIMPLE - FARMACIA AVENIDA ENTRE RIOS 299 SOCIEDAD EN COMANDITA SIMPLE,Av. Entre Ríos 299,,,-34.612503,-58.391983,https://maps.google.com/?cid=8596269908620404788,,,,,,
14915424008,Farmacia Park," C1425BGX 3557, BGX, Av. Sta. Fe, C1425 Cdad. Autónoma de Buenos Aires",,,-34.5859929,-58.4144454,https://maps.google.com/?cid=10746215004205874421,,,,,,
14915437191,Farmasur - LATINA S.R.L.,AVENIDA SAENZ 1028,,,-34.6525771,-58.4161305,https://maps.google.com/?cid=2337887041351910652,,,,,,
14915484335,Franco Suiza - Franco Suiza,--,1.0,Daria,-34.595656,-58.398186,https://maps.google.com/?cid=5744203353209701605,,,,,,
14915428390,FARMACIA REX S R L - FARMACIA REX S R L,AVDA CORDOBA 2401,,,-34.5992025,-58.401152,https://maps.google.com/?cid=9971664425126303443,,,,,,
14915476653,FARMACIA COLON SOC RESP LTDA - FARMACIA COLON SOC RESP LTDA,Av. Callao 1521,2.0,Daria,-34.5915779,-58.3914663,https://maps.google.com/?cid=4832116412379420749,,,,,,
14915377776,RUCAFALEN SOCIEDAD EN COMANDITA SIMPLE - RUCAFALEN SOCIEDAD EN COMANDITA SIMPLE,SAN JUAN 2000,,,-34.6229906,-58.3936196,https://maps.google.com/?cid=7893943834399504091,,,,,,
14915402679,FARMACIA BULNES S.A. - FARMACIA BULNES S.A.,AVENIDA CORRIENTES 3687,,,-34.6034882,-58.4163804,https://maps.google.com/?cid=10891832421114436935,,,,,,
14915428241,De La Estrella - De La Estrella,DEFENSA 201,1.0,,-34.6101871,-58.3721455,https://maps.google.com/?cid=16187983576554178413,,,,,,
14915437083,FARMACIA IRIARTE SOCIEDAD EN COMANDITA SIMPLE - FARMACIA IRIARTE SOCIEDAD EN COMANDITA SIMPLE (IRIARTE 2200),IRIARTE 2200,,,-34.649316,-58.378035,https://maps.google.com/?cid=17746769416170832903,,,,,,
14915377786,ESTADO MAYOR GENERAL DE LA ARMADA - RAMOS MEJIA 905,RAMOS MEJIA 905,,,-34.6052677,-58.4325683,https://maps.google.com/?cid=18052076888364992786,,,,,,
14915432712,FARMACIA SOCIAL SU BEL DIA S.R.L. - FARMACIA SOCIAL SU BEL DIA S.R.L.,AVENIDA RIVADAVIA 5360,,,-34.6203363,-58.4407251,https://maps.google.com/?cid=15740191057853295918,,,,,,
14915415202,FARMACIA SALVATORI S C S - FARMACIA SALVATORI S C S,Juramento 2013,,,-34.5598435,-58.4532536,https://maps.google.com/?cid=7345188614904359010,,,,,,
14915476634,Farmacia Cadefa SCS,SCALABRINI ORTIZ 14,1.0,Daria,-34.601827,-58.442277,https://maps.google.com/?cid=13447700367637393194,,,,,,
14915392880,FARMACIA HOMEOPATICA GODOY SCS - FARMACIA HOMEOPATICA GODOY SCS,AVENIDA BELGRANO 2509,,,-34.6143298,-58.4015628,https://maps.google.com/?cid=788516266695532799,,,,,,
14915428244,Farmasur - FARMACIA SUR S.R.L.,AV. SAENZ 1181,,,-34.6543181,-58.4167327,https://maps.google.com/?cid=17857567237602032733,,,,,,
14915428267,Bolivar - Bolivar,BOLIVAR 1001,1.0,,-34.6197427,-58.373075,https://maps.google.com/?cid=3585553876953894025,,,,,,
14915496720,El Condor - El Condor,AVDA FCO LACROZE 1701,1.0,,-34.5637,-58.438979,https://maps.google.com/?cid=10710740774377208796,,,,,,
14915458676,FARMACIA CANTILO S.A. - FARMACIA CANTILO S.A.,LOPE DE VEGA 3249,,,-34.6132123,-58.5258219,https://maps.google.com/?cid=16038519210423084065,,,,,,
14915419682,Montesini - Montesini,VARELA 794,1.0,Daria,-34.6384331,-58.4595541,https://maps.google.com/?cid=9162652085258670700,,,,,,
14915402633,FARMACIA SAN MATIAS SCS - FARMACIA SAN MATIAS SCS,Av. Alvarez Jonte 5402,,,-34.6252658,-58.5126335,https://maps.google.com/?cid=13915131859763052982,,,,,,
14915392830,Soy Tu Farmacia - LIBERTADOR 810,LIBERTADOR 810,33.0,,-34.5878331,-58.3841854,https://maps.google.com/?cid=126224664944216288,,,,,,
14915505951,FARMACIA RIO CUARTO SOC COM SIMPLE - FARMACIA RIO CUARTO SOC COM SIMPLE,RIO CUARTO 2400,1.0,Daria,-34.6509819,-58.3797126,https://maps.google.com/?cid=2870644870145137682,,,,,,
14915388479,FARMACIA FARADAY DE BUDAL LEONOR Y CITTERIO HORACIO SOCIEDAD DE HECHO - BARTOLOME MITRE 3501,BARTOLOME MITRE 3501,,,-34.6092899,-58.4161511,https://maps.google.com/?cid=5397732255505225019,,,,,,
14915428389,FARMACIA FARADAY DE BUDAL LEONOR Y CITTERIO HORACIO SOCIEDAD DE HECHO - AVENIDA FCO. LACROZE 4125,AVENIDA FCO. LACROZE 4125,,,-34.5867518,-58.4552263,https://maps.google.com/?cid=16294459390123472843,,,,,,
14915437140,Salud Global - SALUD GLOBAL (AVENIDA CABILDO 100),AVENIDA CABILDO 100,6.0,,-34.5743169,-58.437115,https://maps.google.com/?cid=7940833571807082602,,,,,,
14915402639,SELBI S R L - SELBI S R L,PUEYRREDON 1502,,,-34.593173,-58.4019593,https://maps.google.com/?cid=12055112511432401739,,,,,,
14915392870,Farmacia M.Juncal,https://maps.app.goo.gl/q685odxbPuNpxNiC6,1.0,Daria,-34.5893067,-58.404541,https://maps.google.com/?cid=222659332963238662,,,,,,
14915432576,Centenera - Centenera,DEL BARCO CENTENERA 151,,,-34.621393,-58.4410855,https://maps.google.com/?cid=10519096868277317036,,,,,,
14915472393,FARMACIA NUEVA STELLA MARIS SOCIEDAD EN COMANDITA SIMPLE - FARMACIA NUEVA STELLA MARIS SOCIEDAD EN COMANDITA SIMPLE,MAGARINOS CERVANTES 5402,,,-34.6324017,-58.5071067,https://maps.google.com/?cid=6240103243196968594,,,,,,
14915377718,FARMACIA ALMAFUERTE S C S - FARMACIA ALMAFUERTE S C S,1,1.0,Daria,-34.6425907,-58.4133652,https://maps.google.com/?cid=4705691199335191718,,,,,,
14915392826,Grupo GES - FARMACIA AVENIDA,AVENIDA EMILIO CASTRO 7649,4.0,,-34.65605,-58.524675,https://maps.google.com/?cid=10443776012184583364,,,,,,
14915424114,US CALIFORNIA S.A. - US CALIFORNIA S.A.,AV.RIVADAVIA 6327,,,-34.6261282,-58.4557402,https://maps.google.com/?cid=10191099683635586657,,,,,,
14915432609,Farmacia Social 1402,"Av. La Plata 1402, C1250 Cdad. Autónoma de Buenos Aires",,,-34.6315701,-58.4255548,https://maps.google.com/?cid=4800185826742670328,,,,,,
14915458650,FARMACIA JURAMENTO 1602 S C S - FARMACIA JURAMENTO 1602 S C S,JURAMENTO 1602,1.0,Daria,-34.5575883,-58.4489436,https://maps.google.com/?cid=11393633040275540696,,,,,,
14915476633,FARMACIA AVENIDA CORDOBA 2916 S R L - FARMACIA AVENIDA CORDOBA 2916 S R L,AVENIDA CORDOBA 2932,,,-34.5982232,-58.4087914,https://maps.google.com/?cid=12492388085879744499,,,,,,
14915488358,FARMACIA TALI SOCIEDAD EN COMANDITA SIMPLE - FARMACIA TALI SOCIEDAD EN COMANDITA SIMPLE,AVENIDA DIRECTORIO 5126,,,-34.6517699,-58.4919967,https://maps.google.com/?cid=9049775729891666879,,,,,,
14915480355,FARMACIA ALMIRANTE BROWN 900 S C S - FARMACIA ALMIRANTE BROWN 900 S C S,ALTE BROWN 900,1.0,,-34.6326624,-58.3601054,https://maps.google.com/?cid=17508184461108911168,,,,,,
14915398241,FARMACIA DEL ARTE DE LA RAZON SOCIAL AV.CASEROS 2915/17 S C S.- - FARMACIA DEL ARTE DE LA RAZON SOCIAL AV.CASEROS 2915/17 S C S.-,AVENIDA CASEROS 2915,1.0,Daria,-34.6367251,-58.4041935,https://maps.google.com/?cid=16775135944740823024,,,,,,
14915406858,FARMACIA SOCIAL CRUZ S C S - FARMACIA SOCIAL CRUZ S C S,AVENIDA J B ALBERDI 7461,1.0,,-34.6857426,-58.4735991,https://maps.google.com/?cid=1951971261584637343,,,,,,
14915392871,8 DE JUNIO S.A. - 8 DE JUNIO S.A.,SUCRE 2092,,,-34.562266,-58.452067,https://maps.google.com/?cid=5980941979092712812,,,,,,
14915472388,GAONA 3050 S R L - GAONA 3050 S R L (PARERA 57),PARERA 57,,,-34.5920069,-58.3865082,https://maps.google.com/?cid=8925888104204981463,,,,,,
14915480374,FARMACIA SOCIAL PARMA S R L - FARMACIA SOCIAL PARMA S R L,AVENIDA SAN JUAN 3162,1.0,Daria,-34.6248189,-58.4098357,https://maps.google.com/?cid=16688189201160166446,,,,,,
14915492622,FARMACIA VARELA S A - FARMACIA VARELA S A,"APO, Cabello 3701, C1425 Cdad. Autónoma de Buenos Aires",,,-34.5801968,-58.4119522,https://maps.google.com/?cid=10403481130742540832,,,,,,
14915388324,Farmacia Nueva Dickens,"Av. Sta. Fe 3000, C1425 BGE, Cdad. Autónoma de Buenos Aires",6.0,Daria,-34.5910904,-58.4080179,https://maps.google.com/?cid=15654561268906941013,,,,,,
14915445612,FARMACIA SIGLO XXI S A - FARMACIA SIGLO XXI S A,AVENIDA GAONA 2570,,,-34.6152575,-58.4625622,https://maps.google.com/?cid=4988888363258028081,,,,,,
14915402637,Malabia - Afharma Duplicada ,ARABE SIRIA 3193,1.0,Daria,-34.5793134,-58.4124842,https://maps.google.com/?cid=15468673506538535122,,,,,,
14915415303,PASEO LINIERS S.A. - PASEO LINIERS S.A.,AVENIDA RIVADAVIA 11362,,,-34.6391209,-58.5244561,https://maps.google.com/?cid=931194964470236726,,,,,,
14915458653,LABORATORIO Y FARMACIA LOPE DE VEGA S R L - LABORATORIO Y FARMACIA LOPE DE VEGA S R L,AVENIDA LOPE DE VEGA 2965,,,-34.614845,-58.5237931,https://maps.google.com/?cid=7966023813526194375,,,,,,
14915454131,FARMACIA HERBORISTERIA ALSINA S.R.L. - FARMACIA HERBORISTERIA ALSINA S.R.L.,A ALSINA 2842,,,-34.6125707,-58.4061164,https://maps.google.com/?cid=14458204014192970054,,,,,,
14915454234,FARMACIA INGLESA DE LUGANO S R L - FARMACIA INGLESA DE LUGANO S R L,Somellera 5725,1.0,,-34.6765268,-58.476844,https://maps.google.com/?cid=2509724712408488843,,,,,,
14915406865,HOMEOPATIA HIRSCHMANN LABORATORIOS Y FARMACIAS S R L - HOMEOPATIA HIRSCHMANN LABORATORIOS Y FARMACIAS S R L,AVENIDA EVA PERON 2590,,,-34.6411019,-58.4563777,https://maps.google.com/?cid=11140205474632095787,,,,,,
14915432616,CENTRO DE MEZCLAS INTRAVENOSAS S.A. - CENTRO DE MEZCLAS INTRAVENOSAS S.A.,Loyola 808,,,-34.6037132,-58.3816179,https://maps.google.com/?cid=4329078973051038785,,,,,,
14915506027,FARMACIA ETNICA S.R.L. - FARMACIA ETNICA S.R.L.,AVENIDA AVELLANEDA 3724,1.0,Daria,-34.629019,-58.481296,https://maps.google.com/?cid=14671626795735526119,,,,,,
14915419691,FARMACIA BULNES NORTE S.R.L. - FARMACIA BULNES NORTE S.R.L.,AVENIDA LAS HERAS 3299,,,-34.5830317,-58.4069983,https://maps.google.com/?cid=9753858286951218837,,,,,,
14915428250,CANTORE ORLANDO DOMINGO Y O SICILIANO ADALGISA S H - CANTORE ORLANDO DOMINGO Y O SICILIANO ADALGISA S H,SANTOS DUMONT 3448,1.0,,-34.5831459,-58.4474828,https://maps.google.com/?cid=17836721184105370288,,,,,,
14915402617,Soy Tu Farmacia - AVENIDA del LIBERTADOR 7446,AVENIDA del LIBERTADOR 7446,33.0,,-34.5451783,-58.4595542,https://maps.google.com/?cid=8316991661552825118,,,,,,
14915406925,Soy Tu Farmacia - AVENIDA SANTA FE 1295,AVENIDA SANTA FE 1295,33.0,,-34.5955462,-58.3856704,https://maps.google.com/?cid=17010944737542064120,,,,,,
14915419734,Soy Tu Farmacia - RIVADAVIA 6799,RIVADAVIA 6799,33.0,,-34.6281996,-58.4611954,https://maps.google.com/?cid=1296067294477570597,,,,,,
14915432565,Soy Tu Farmacia - AVENIDA SANTA FE 2936,AVENIDA SANTA FE 2936,33.0,,-34.5913921,-58.4076307,https://maps.google.com/?cid=8160304337267402664,,,,,,
14915506035,Soy Tu Farmacia - ARENALES 1302,ARENALES 1302,33.0,,-34.5946951,-58.3859912,https://maps.google.com/?cid=8202394691013062202,,,,,,
14915445670,FARMACIA OLIVERA 139 S R L - FARMACIA OLIVERA 139 S R L,Av. Olivera 139,,,-34.637066,-58.4873188,https://maps.google.com/?cid=13106958820568159115,,,,,,
14915480377,FARMACIA DE LA PLAZA S.R.L. - FARMACIA DE LA PLAZA S.R.L.,"Av. Cnel. Díaz 2427, C1425 DQK, Cdad. Autónoma de Buenos Aires",1.0,Daria,-34.5846497,-58.4066027,https://maps.google.com/?cid=2221704282939830239,,,,,,
14915419762,Del Centro - Del Centro,CERRITO 1044,,,-34.5962214,-58.3830782,https://maps.google.com/?cid=17642603426190673286,,,,,,
14915505942,NUEVA CACHEUTA S.R.L. - NUEVA CACHEUTA S.R.L.,AVENIDA J B ALBERDI 5889,1.0,Daria,-34.6518683,-58.5030658,https://maps.google.com/?cid=6375778883495234764,,,,,,
14915377745,Antigua Farmacia Pinal,"Av. Regimiento de Patricios 935, C1870 Cdad. Autónoma de Buenos Aires",1.0,,-34.6384338,-58.3697041,https://maps.google.com/?cid=17400878431213745876,,,,,,
14915506006,RYZFARMA S.R.L. - RYZFARMA S.R.L. - Farmacia Dalton,"Neuquen 601, CABA",1.0,Daria,-34.6157358,-58.4393182,https://maps.google.com/?cid=870105193456667662,,,,,,
14915419685,Ibarrola - Ibarrola,IBARROLA 7232,,,-34.6418205,-58.528037,https://maps.google.com/?cid=147256854423811090,,,,,,
14915428258,ROVETA-FERNANDEZ S.R.L. - ROVETA-FERNANDEZ S.R.L.,AVENIDA EVA PERON 3642,2.0,,-34.6457446,-58.4664749,https://maps.google.com/?cid=2755451848469684689,,,,,,
14915488285,DROMEFAR S.R.L. - DROMEFAR S.R.L.,AVENIDA EVA PERON 4894,1.0,Semanalmente,-34.6577621,-58.4784828,https://maps.google.com/?cid=15290472519468434336,,,,,,
